"gene"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"z.std"
"194"	"CKS1B"	0.00160887581631573	12.6453805929327	0.889029024703767	0.374826491792262	0.938590433869572	-8.21710870123698	0.887468920578386
"195"	"CSNK1G3"	-0.00214604898585407	12.7773676093935	-0.883761354013498	0.377646213644459	0.938590433869572	-7.93970013893254	-0.882241519514346
"196"	"HIST1H1C"	0.00144530189806528	12.6121652967535	0.883167012153417	0.377977062465752	0.938590433869572	-8.31414547424184	0.881629748455823
"197"	"ANKRD13C"	-0.00137560458316401	12.5812334398138	-0.878372427641298	0.380557311999357	0.938590433869572	-8.40836953140744	-0.876869890616327
"198"	"GMEB1"	0.00160921661510663	12.6431537885764	0.878116928248975	0.380707441349825	0.938590433869572	-8.18591807386559	0.876593554518944
"199"	"COMMD10"	-0.00127759170874058	12.5774882664083	-0.876808514266297	0.381404727082644	0.938590433869572	-8.42518001659476	-0.875310969553527
"200"	"FCGR2B"	0.0013534219657171	12.5919491256296	0.873549312468706	0.383174483089148	0.938590433869572	-8.39066161079812	0.872062132057218
"201"	"FAM208A"	0.00129849275063203	12.5898556036004	0.872544729993996	0.383720992734637	0.938590433869572	-8.38690431456157	0.871060733373737
"202"	"REL"	0.0023543992021907	13.8494790760477	0.86944530373127	0.385410154905	0.938590433869572	-7.88163617828981	0.867971098060499
"203"	"DTNBP1"	0.00199918422833005	12.7519636731715	0.861979853629017	0.389497486187146	0.938590433869572	-7.9992834973687	0.860529033659143
"204"	"C1orf131"	-0.00187012815148042	12.7327448077854	-0.858914851484639	0.3911832252054	0.938590433869572	-8.04576337196221	-0.857473552376735
"205"	"WDR82"	0.00178176099044446	12.6898271891025	0.858614703971085	0.391357779294764	0.938590433869572	-8.09480998198982	0.857157622265171
"206"	"ISCA1"	-0.00207120475393161	12.7902987073868	-0.853720549502094	0.394050225424488	0.938590433869572	-7.94809747340026	-0.85229527939762
"207"	"TOP2B"	0.0018533833017601	12.7294676381001	0.853074205345124	0.394423765105692	0.938590433869572	-8.03036471206935	0.851622288043464
"208"	"ARMC8"	-0.00172879263527148	12.7114843595921	-0.851313019742485	0.395400440134576	0.938590433869572	-8.13239893161397	-0.849864471859945
"209"	"ITGB1BP1"	0.00192106131683559	12.7451274636304	0.850931849437731	0.395594714805691	0.938590433869572	-8.02138521939326	0.849515130091857
"210"	"ANXA1"	0.00153119214821969	12.6374719333888	0.848437535690916	0.396979273950568	0.938590433869572	-8.24643509579395	0.847028432121133
"211"	"ARHGEF2"	0.00192237251566616	12.7360125692072	0.845028352460232	0.398883990892325	0.938590433869572	-8.03203712727604	0.843616052962371
"212"	"APEX2"	-0.00128072868941281	12.5803958041424	-0.843684009362249	0.3996346258477	0.938590433869572	-8.42453541910713	-0.842273955459273
"213"	"DUSP22"	-0.00170313887139626	12.7019299244934	-0.838797099818725	0.402358131510783	0.938590433869572	-8.13043654097765	-0.837417145604946
"214"	"ACAP2"	0.0021109666556175	12.8050971376831	0.834549384149596	0.40474789282159	0.938590433869572	-7.94302603804959	0.833171714107771
"215"	"IRF5"	0.00131475208485896	12.5960347865965	0.83419106865069	0.404959562573118	0.938590433869572	-8.40318533397595	0.832796405042544
"216"	"TBC1D9B"	0.00118579878428446	12.5675209572665	0.830264583810169	0.407155305914093	0.938590433869572	-8.49535111034665	0.828910053801743
"217"	"MUC20-OT1"	-0.00221640316437176	12.8832846914447	-0.822208201822836	0.411725982725321	0.938590433869572	-7.87517507668642	-0.820860061080994
"218"	"CYBB"	0.00169367371550199	12.6856178253822	0.818211773249646	0.414002877236371	0.938590433869572	-8.15972790638513	0.816869731264411
"219"	"RIPK2"	0.00146828681355476	12.6382476273284	0.818028633859507	0.414094200586621	0.938590433869572	-8.27938468982886	0.816709955607806
"220"	"NRROS"	0.00221324152398647	12.8949167938092	0.816921737071106	0.414734791266164	0.938590433869572	-7.8695806742686	0.815589789386916
"221"	"RPL10A"	0.000970285247316866	15.0695023049233	0.816703204881489	0.414856971770351	0.938590433869572	-8.69396787611895	0.815376255161357
"222"	"COX7A2L"	-0.00232489177614209	13.1868445082874	-0.811494096826381	0.417828527369174	0.940470973513793	-7.79813797232074	-0.810194274955946
"223"	"BCAR3"	0.00146512959722377	12.6356173841369	0.808686201888499	0.419450054187152	0.940470973513793	-8.28509926560083	0.807375714616545
"224"	"IDH3G"	0.0015455942486765	12.6794799873441	0.802382928773706	0.423081116362303	0.94437749188014	-8.21329988833709	0.801087285458264
"225"	"ING5"	-0.00152003242991242	12.6606857676206	-0.793164173470477	0.428409549821187	0.944415981780909	-8.24312862917881	-0.79191618371733
"226"	"EZR"	-0.00203251210554877	13.9031504047866	-0.791111050937781	0.429617475867041	0.944415981780909	-7.96272008524326	-0.789846402505941
"227"	"NDUFS5"	-0.00237279338685842	13.3098274137941	-0.790616337213701	0.429892612171251	0.944415981780909	-7.81219565885709	-0.789375429546214
"228"	"COBLL1"	0.0021359406657224	12.912368106333	0.784689150247849	0.433354331691737	0.944415981780909	-7.89744548292033	0.783464603656013
"229"	"RPL26L1"	-0.00170213059845875	12.729486253197	-0.783661634648487	0.433956087844228	0.944415981780909	-8.10275685218354	-0.782439908141916
"230"	"MRPL3"	-0.00195481357519485	12.8080743835627	-0.782850693649691	0.434431351619218	0.944415981780909	-7.99371726992907	-0.781631189453781
"231"	"CFAP36"	0.00120098843509511	12.5964560733948	0.77139560338945	0.441177008508892	0.953711171997095	-8.45129654308034	0.770207174902804
"232"	"POLE4"	-0.00215360285358746	12.9799762681623	-0.763554235650966	0.4458353272042	0.953711171997095	-7.88044026955949	-0.76237650090041
"233"	"EPC2"	0.001265520482102	12.6069915055371	0.762385424595018	0.446534342084098	0.953711171997095	-8.39688896731406	0.761205485910042
"234"	"NOL8"	0.00176034604323292	12.7689544658838	0.759307658777272	0.448360358146637	0.953711171997095	-8.06495452312761	0.758151389544798
"235"	"CDV3"	0.00220500808840541	13.0933221131217	0.755056931044268	0.450907093835908	0.953711171997095	-7.85445809017062	0.75390362486099
"236"	"IMPA1"	-0.00119631049224464	12.5952879815548	-0.753232600665855	0.451995583437594	0.953711171997095	-8.46019614570534	-0.752092251341586
"237"	"SENP2"	0.00119746174317292	12.6022946022285	0.751217171190259	0.453205278864845	0.953711171997095	-8.45251648641644	0.750082067861362
"238"	"ARPC4"	0.00212759042929032	13.0942950344854	0.748605253745063	0.454775727773356	0.953711171997095	-7.8594373426364	0.747476922822714
"239"	"TRA2B"	-0.00212200878575012	13.2364449250033	-0.742516271091227	0.458448753923459	0.953711171997095	-7.8467416814972	-0.741403613918816
"240"	"LTB"	0.00199447861816602	13.8596302951989	0.738592369905185	0.460831979460048	0.953711171997095	-7.98331844965857	0.737477568457701
"241"	"MAD2L1BP"	0.00117068215527435	12.6036012206122	0.7376805106414	0.461377686772146	0.953711171997095	-8.47141042824444	0.736580187992373
"242"	"PPP6C"	0.00162745336519906	12.7284178379172	0.737320419624113	0.461596207246594	0.953711171997095	-8.14207439077328	0.736221011463519
"243"	"BSDC1"	0.00178191905352744	12.7835347415152	0.730142178856514	0.465964419430632	0.958483352556726	-8.05527576494772	0.729060885767175
"244"	"RBM27"	-0.00104440157755762	12.568509027427	-0.724962040705411	0.469138597097968	0.958483352556726	-8.56248980867892	-0.723881323181791
"245"	"NTMT1"	0.00176102173783963	12.7934809845371	0.722620956844847	0.470573714404724	0.958483352556726	-8.03648548138631	0.721545894336095
"246"	"MTDH"	-0.0021322635163423	13.3032823619703	-0.721001407272994	0.471573809457909	0.958483352556726	-7.84594733516271	-0.719920720632717
"247"	"AIMP2"	0.00117218065910786	12.6068979630429	0.704277652164369	0.481915289752823	0.973584637006395	-8.42699373629046	0.703225404341871
"248"	"CDKN2AIP"	0.00114626281880315	12.6100928822855	0.695469232825466	0.487385990930459	0.973584637006395	-8.47013504030627	0.694472420250738
"249"	"KDM5C"	0.000980229781151992	12.5627477428362	0.694411079622454	0.488048042262465	0.973584637006395	-8.59669655327654	0.693416768086235
"250"	"ANAPC10"	0.00108787836314157	12.5981167415145	0.69077019942778	0.490329743149672	0.973584637006395	-8.51494582895082	0.689784459167551
"251"	"DNAJB14"	0.00176398854993005	12.84235776794	0.685779972331389	0.49347409409457	0.973584637006395	-8.00386650471828	0.684793727423326
"252"	"STAP1"	-0.00123658935939819	12.6587135596801	-0.685350622884629	0.493736792712914	0.973584637006395	-8.34915340839965	-0.684377543394339
"253"	"THOC3"	0.00108165654378656	12.6018049227902	0.683505839020583	0.494899428137818	0.973584637006395	-8.50259354646832	0.682537042592009
"254"	"MTFR1L"	-0.00104206299224122	12.5852018591025	-0.682617564254546	0.495459768660405	0.973584637006395	-8.5473277640459	-0.681650825351944
"255"	"MFSD8"	0.00122512331889721	12.6402814429205	0.67657598344037	0.499292109043183	0.973584637006395	-8.36221339405317	0.675603987686072
"256"	"C8orf59"	-0.0020001196762618	13.0959547889187	-0.676019367018551	0.499636744467517	0.973584637006395	-7.91045245270062	-0.675061418501484
"257"	"UFL1"	-0.00143796683780686	12.7095793353978	-0.674773823396746	0.500422503421287	0.973584637006395	-8.21989253326273	-0.673825118510922
"258"	"SLC30A9"	0.00100656688784087	12.5774171942432	0.670261835546732	0.503289205828085	0.975366677961405	-8.55215387107156	0.669323395613553
"259"	"DHX16"	-0.00102090507766323	12.5838958962543	-0.661172368326174	0.509095825685794	0.979932378341237	-8.53874198010423	-0.66024623609147
"260"	"TOP1MT"	-0.000993882906169423	12.5806965738526	-0.658930356810003	0.510531956519622	0.979932378341237	-8.56167311233097	-0.658009609250944
"261"	"CUTA"	0.00184556452889316	13.0061861987839	0.653675809015735	0.513908278165255	0.979932378341237	-7.94002336179349	0.652764244065701
"262"	"ODR4"	-0.000946994052856443	12.5726467394574	-0.645600821322887	0.519110528089774	0.979932378341237	-8.59826840266591	-0.644717107217159
"263"	"PNRC2"	0.00187907620147922	13.1027522132175	0.641832570455773	0.521550610013605	0.979932378341237	-7.93203857910556	0.64095701660358
"264"	"TMEM156"	0.00148004937909591	12.7680424306475	0.639775767975561	0.522884965442686	0.979932378341237	-8.15192302268057	0.638904645950226
"265"	"IRAK2"	-0.00111074795215592	12.6140044560547	-0.63904005603654	0.523362688077889	0.979932378341237	-8.48569719492242	-0.638170515461827
"266"	"RPIA"	0.00158626370980634	12.7886880517985	0.634104042625202	0.526581973789831	0.979932378341237	-8.09800558578685	0.633232272483021
"267"	"AKAP17A"	-0.00145953485313096	12.7590976097614	-0.633692452854792	0.526845998536151	0.979932378341237	-8.15019411721974	-0.63282795607713
"268"	"SYTL3"	-0.000874921492537856	12.5583659541081	-0.633509418641714	0.526961115860588	0.979932378341237	-8.64975887925357	-0.632651702626412
"269"	"RAP1A"	0.00179217525133223	13.0158853084638	0.632325206069996	0.527740902848334	0.979932378341237	-7.94745325464163	0.631458305863934
"270"	"CASP3"	0.0011150318991194	12.631828077705	0.630142863434015	0.529163484304268	0.979932378341237	-8.43292786881423	0.629283480539291
"271"	"MYO1G"	-0.00132659529001714	12.7353905417931	-0.621123194629102	0.535074875509716	0.985576411015179	-8.23123944955762	-0.620277849481792
"272"	"RWDD4"	0.00129759701732679	12.6898912552351	0.61868910152391	0.5366659656275	0.985576411015179	-8.29160819230259	0.61786252209934
"273"	"FNTA"	-0.00144481454094425	12.7734033851457	-0.616473239255782	0.538124720414288	0.985576411015179	-8.16905651800276	-0.61565124727606
"274"	"SLF1"	-0.000921731822342182	12.581098002197	-0.603806202341083	0.546501969798664	0.992317709256953	-8.5994711782557	-0.603010100648881
"275"	"MIIP"	-0.000974552037352024	12.6259612547816	-0.602975511708008	0.547063978935487	0.992317709256953	-8.5267292511855	-0.602165498651675
"276"	"IRF1"	-0.00175108428294082	13.532593100113	-0.59857065886589	0.54998333796585	0.992317709256953	-7.98070240927893	-0.597785093920671
"277"	"RPL34"	0.000511963712882412	15.5269648603575	0.597443245479775	0.550741101590875	0.992317709256953	-9.17503027429157	0.596649969808304
"278"	"CETN2"	0.00130959730911949	12.7447179734122	0.587635496418497	0.557302777723593	0.992317709256953	-8.21008730254836	0.586852493918171
"279"	"DOCK2"	-0.00108218564356844	12.6448718235934	-0.58750121153284	0.557379942257421	0.992317709256953	-8.44222432926307	-0.586737613066883
"280"	"CERS2"	-0.000926231341868729	12.6057689387997	-0.583279904495135	0.560213394751288	0.992317709256953	-8.5715110012773	-0.58252457285584
"281"	"GPAT4"	0.00107729071455837	12.647314794106	0.580575074897541	0.562032630921123	0.992317709256953	-8.40237017494299	0.579825008666751
"282"	"ARHGAP15"	-0.0010596388084088	12.652537286454	-0.574615520670647	0.566058032113177	0.992317709256953	-8.42214457853184	-0.573866665320237
"283"	"ISY1"	0.00106291645499375	12.6474627376653	0.573472246483206	0.5668235325606	0.992317709256953	-8.41609213949124	0.572735890491793
"284"	"PARP15"	-0.000952301167936105	12.6173835891096	-0.571928591818009	0.567872471134558	0.992317709256953	-8.52809984082374	-0.571187617184447
"285"	"CDC26"	-0.00144602282737522	12.8419187634862	-0.57154392069263	0.568127590798805	0.992317709256953	-8.09811778782765	-0.57081125789578
"286"	"KIAA0232"	0.00111350381813582	12.6629657556867	0.563227008929689	0.573768500554461	0.992317709256953	-8.37230331172127	0.562510134695815
"287"	"GPM6B"	-0.00118846199186122	12.7203549423956	-0.562909019796911	0.573984704091082	0.992317709256953	-8.27375349826771	-0.56219274473138
"288"	"AC103591.3"	-0.00086031045614314	12.590983807217	-0.562708466473158	0.57412108197086	0.992317709256953	-8.59868407789755	-0.56199256912928
"289"	"MSL3"	0.00147983517723353	12.823128081655	0.562498299833509	0.574264013542504	0.992317709256953	-8.11069589982289	0.561782798176551
"290"	"RNF11"	0.00100243823744016	12.6294242179297	0.554206924777704	0.579916343787753	0.992317709256953	-8.47407330310345	0.553506919449766
"291"	"CYSLTR1"	-0.000995319246412728	12.633285257515	-0.553682893735948	0.580274461891475	0.992317709256953	-8.48640542172843	-0.552983860369459
"292"	"LEPROTL1"	-0.00115377634225077	12.7124767561728	-0.551630526622034	0.581678033705765	0.992317709256953	-8.30372177162123	-0.550935291484481
"293"	"C8orf33"	-0.00148576826868791	12.8652051003006	-0.548309112472409	0.583958982441236	0.992317709256953	-8.08203165485001	-0.547611076145909
"294"	"PDS5A"	-0.00100233868407897	12.6516907499886	-0.545809629147941	0.58566748520377	0.992317709256953	-8.46714230879211	-0.5451250935683
"295"	"FAM98A"	0.000809678612776567	12.5852735029526	0.542019664629783	0.588275978247715	0.992317709256953	-8.64337042008769	0.541336047927367
"296"	"AC245297.3"	0.00157483718656807	13.0711345165499	0.541891639937293	0.588368644327018	0.992317709256953	-7.98937578285926	0.541201586172808
"297"	"NFKB1"	0.0016554372129765	13.2467738762141	0.536967129921721	0.591758571550815	0.992317709256953	-7.97250944195421	0.536289376546329
"298"	"CDC42EP3"	0.00123656863100369	12.7279754407905	0.536341246151276	0.592192065890525	0.992317709256953	-8.24004940038046	0.535662151681057
"299"	"ARL6IP5"	0.00150639415630076	13.0451491069956	0.534571018230851	0.593405990135658	0.992317709256953	-8.01336166776314	0.533906839078442
"300"	"SMN1"	-0.00083240274445824	12.5972207122949	-0.520246353527747	0.603346633637706	0.992971816648639	-8.56543126438213	-0.519593924321166
"301"	"DR1"	0.001454069434179	12.9147848580282	0.519082130016204	0.604147568300376	0.992971816648639	-8.06827001112661	0.518445367536605
"302"	"LRRFIP2"	0.00101504321666541	12.6701837869203	0.518865842410683	0.604298184222222	0.992971816648639	-8.38564754446564	0.518229457629653
"303"	"CAPN2"	0.00122476901758185	12.7778973809014	0.518045673324717	0.604869478287666	0.992971816648639	-8.19601124635724	0.51741071951285
"304"	"NSD2"	0.000778719313479399	12.5877569799799	0.513631825787745	0.607954932889659	0.992971816648639	-8.63747359393173	0.512994836107095
"305"	"TENT5C"	-0.00130274196353551	12.8098603856389	-0.511078855717458	0.609732049480847	0.992971816648639	-8.17153002600512	-0.510455976123834
"306"	"ARFGEF1"	-0.000865062199003807	12.6241249042643	-0.5037341311838	0.614877216671634	0.992971816648639	-8.53155896769244	-0.503123825422792
"307"	"ZBTB2"	-0.000871685079664303	12.6177713271716	-0.50094341862134	0.616839355236524	0.992971816648639	-8.55988907222734	-0.500334798590417
"308"	"HLA-DQB1"	0.00120661377447635	14.1870146827982	0.498486501563228	0.618565041814265	0.992971816648639	-8.34523090999935	0.497885083093019
"309"	"MAP7D1"	0.00106409656156861	12.7023871193421	0.496078667038376	0.620265782865655	0.992971816648639	-8.30946172033451	0.495473699198912
"310"	"PCMT1"	0.00126087788755744	12.8401844903661	0.493162912545177	0.62231994264095	0.992971816648639	-8.12669708829608	0.492565057831337
"311"	"CCT3"	-0.00130314918799762	12.9897782926586	-0.491839885252616	0.62325640415043	0.992971816648639	-8.09057067009719	-0.491240433752119
"312"	"TRAF1"	-0.00112172261522234	12.7411784257986	-0.488236926384206	0.625795904274275	0.992971816648639	-8.2729668552713	-0.487652638147085
"313"	"ELOA"	0.000879560747991542	12.6456579541393	0.486187912515082	0.627246952722901	0.992971816648639	-8.48567960310041	0.485605420235551
"314"	"PRPF38A"	0.00119812071493804	12.7999086159914	0.479017810628237	0.632337020721506	0.992971816648639	-8.17408324723191	0.478440068523199
"315"	"HUS1"	-0.000790026338825315	12.6109909244389	-0.473968563754125	0.635924525398194	0.992971816648639	-8.58914432849908	-0.473404632623168
"316"	"UBA6"	-0.00111935556094701	12.7530618667305	-0.472071164350768	0.637274228872495	0.992971816648639	-8.27207376952766	-0.471513293471621
"317"	"SGK3"	0.000765696809304682	12.5977823761639	0.465181509724184	0.642197619140011	0.992971816648639	-8.62404742654282	0.464628360363873
"318"	"LY86"	-0.00108903501308866	12.7451642574469	-0.463864170623034	0.643135415923483	0.992971816648639	-8.27434211591737	-0.463319436533993
"319"	"PDE6D"	0.000768201917387081	12.6077855124222	0.463181088640874	0.643624267563738	0.992971816648639	-8.60113756853611	0.462637439755479
"320"	"SLC39A4"	-0.000722916239870685	12.582563987834	-0.460574889922521	0.645496580871781	0.992971816648639	-8.6335137527204	-0.460027361777407
"321"	"BMP2K"	-0.00101459659597568	12.7414464344954	-0.453700175497352	0.65042819550452	0.992971816648639	-8.27894233657606	-0.453167413253315
"322"	"XRCC5"	-0.00131554928149837	13.0811640684151	-0.449149164248604	0.653700368171699	0.992971816648639	-8.04268608075107	-0.448627533656869
"323"	"VMA21"	0.000975035227378621	12.7246089836163	0.445182540931375	0.656564348075527	0.992971816648639	-8.31650164782999	0.444661566350633
"324"	"CCZ1"	0.00101529189402458	12.7783871901591	0.435713198485056	0.66340842884014	0.992971816648639	-8.23354379031736	0.435212171201887
"325"	"ABCB4"	0.000791350418945651	12.6538667633966	0.433391754001094	0.665091604751139	0.992971816648639	-8.4859895173453	0.432894240012796
"326"	"KCMF1"	-0.000780128620764734	12.6472009553953	-0.433047566966314	0.665341304281401	0.992971816648639	-8.50295610220658	-0.432550572721393
"327"	"CGAS"	0.000889162626464456	12.6920611062395	0.431610750388165	0.666384083619033	0.992971816648639	-8.38701797296713	0.431115922619747
"328"	"HLA-E"	0.000775605795935611	14.3864552306929	0.431351328841353	0.666576797482054	0.992971816648639	-8.50521241164815	0.430850885148739
"329"	"TKT"	0.00107164428165823	12.8035790159639	0.428872162911419	0.668377184060627	0.992971816648639	-8.18676158234179	0.428376289803718
"330"	"FBXO9"	0.000809986485957381	12.6479775901126	0.427564860121589	0.669323896373319	0.992971816648639	-8.48694055139978	0.427076105222176
"331"	"RIOK2"	0.000657044457049471	12.5934425652194	0.425506134436865	0.670821764095602	0.992971816648639	-8.66779770622308	0.42502045410445
"332"	"DMAP1"	0.000673301107611214	12.613351449311	0.423388273805773	0.672364030744622	0.992971816648639	-8.63576078867815	0.422905745463054
"333"	"SMIM20"	-0.000742959964141114	12.6318467683756	-0.42298320831629	0.672661559640319	0.992971816648639	-8.55280448924463	-0.422498000803619
"334"	"LTA"	0.00059078313821241	12.5518839751803	0.42268399630212	0.672877206896766	0.992971816648639	-8.77485179880431	0.422202513690254
"335"	"PLEKHO1"	0.00111815038788171	12.8804768516442	0.419060130860015	0.675520177643461	0.992971816648639	-8.13524819945684	0.41858400992305
"336"	"MIB2"	0.000603668211450465	12.5781836725938	0.415529485081545	0.678099036690173	0.992971816648639	-8.73313616792332	0.415058557260492
"337"	"ACP1"	-0.00115821101480569	13.0220065898062	-0.413661905226342	0.679467468641492	0.992971816648639	-8.06927849297941	-0.413189925582366
"338"	"TFEC"	0.000704750770900966	12.621601889379	0.408208943791153	0.683464763472764	0.992971816648639	-8.59693128413494	0.407739733186543
"339"	"SGK1"	0.000988513738839172	12.7465510602877	0.407451988306038	0.684013254980686	0.992971816648639	-8.29131392329606	0.40699282907455
"340"	"PARL"	-0.000971465544350639	12.7771352328459	-0.404429320567845	0.686235867864025	0.992971816648639	-8.24728949087464	-0.403968520671644
"341"	"MAEA"	-0.000719275901838715	12.6339288647263	-0.40321999257223	0.687119685772577	0.992971816648639	-8.55107176969561	-0.402766937565936
"342"	"SUCLG1"	0.000933768870587382	12.7560490880684	0.402399778362336	0.68772738511115	0.992971816648639	-8.27788200442525	0.401941085217655
"343"	"CWC27"	0.00065204968682936	12.6048583920929	0.399408031742782	0.689922354181673	0.992971816648639	-8.65781386049093	0.398960439307192
"344"	"TFB1M"	-0.000579239426023213	12.5795404611413	-0.395346884259795	0.692912944817308	0.992971816648639	-8.71905139881545	-0.394905074527255
"345"	"LIX1L"	0.000584010350528487	12.5824225838917	0.393258880764869	0.694452410070372	0.992971816648639	-8.72376236542985	0.392820029442358
"346"	"DBF4"	0.000874593375263007	12.712823205519	0.392221179232774	0.695217969920291	0.992971816648639	-8.35424725683481	0.391783794493524
"347"	"RPS20"	-0.00045021846684353	15.1235838027223	-0.391376992608971	0.695840995656102	0.992971816648639	-8.99310119753418	-0.390940799154603
"348"	"DALRD3"	-0.000774707030903275	12.6944460496234	-0.38147402647479	0.703164895045343	0.992971816648639	-8.40481252809463	-0.381051688084287
"349"	"ARID4B"	0.00109581810086031	13.2406431243322	0.37525402106511	0.707781251293947	0.992971816648639	-8.05355476691811	0.374837596735949
"350"	"SMIM4"	-0.000764267425731224	12.7030913497532	-0.366134208948255	0.714566769117615	0.992971816648639	-8.38446507543325	-0.365729717056615
"351"	"ADPRHL2"	-0.000747394963896845	12.708920322368	-0.357980465270625	0.720652686230142	0.992971816648639	-8.40964348700438	-0.357586628780126
"352"	"AURKAIP1"	0.00103821577686189	13.1763120745664	0.353189917712234	0.724233902116897	0.992971816648639	-8.06420774702758	0.352805977598939
"353"	"CACYBP"	-0.000939685216180148	12.8667522427256	-0.352464897770255	0.724776827219781	0.992971816648639	-8.17908691479927	-0.352081919874841
"354"	"NSMAF"	-0.000614284990059137	12.6385559914692	-0.352319434254752	0.724885773130686	0.992971816648639	-8.58584672818263	-0.351936649283506
"355"	"KLHL24"	-0.000781830537490306	12.7443332038699	-0.349179455526979	0.727238844360466	0.992971816648639	-8.34041204974779	-0.348800824528728
"356"	"ATP6AP2"	0.000906728826229153	12.8547140060505	0.346026532466445	0.729606905063426	0.992971816648639	-8.17598160453417	0.345648482908291
"357"	"STARD3NL"	0.000553237337785051	12.6162140594289	0.345852995337608	0.729734488077492	0.992971816648639	-8.65445806476933	0.345478743273579
"358"	"PHF6"	-0.00071664785352611	12.6964120646952	-0.34536506092883	0.730103192743287	0.992971816648639	-8.41632479177883	-0.344988265282514
"359"	"AZIN1"	0.000888640143564788	12.8557059870285	0.344748240744226	0.730563958080287	0.992971816648639	-8.18272033666576	0.344375438061045
"360"	"PDLIM7"	-0.000643789030166358	12.6470655495411	-0.344257910848127	0.730932208396096	0.992971816648639	-8.5290423543818	-0.343885750671308
"361"	"ASF1A"	-0.000599342751530554	12.617177053492	-0.34405466316761	0.731086546937907	0.992971816648639	-8.61212227878419	-0.343680540784611
"362"	"TOMM70"	-0.000563874770375967	12.6072781291678	-0.343326724791086	0.731631724636637	0.992971816648639	-8.65431473108724	-0.342955783480103
"363"	"UBE2J1"	-0.00088857016032457	12.8937668733174	-0.342661825190395	0.732131341211084	0.992971816648639	-8.21345875611563	-0.342291753137382
"364"	"PAXIP1-AS1"	0.000581847712460777	12.628919548485	0.342370008649546	0.732350653074923	0.992971816648639	-8.60287069935233	0.342000317826467
"365"	"SRPK1"	-0.00085963009715778	12.8293211868223	-0.341874654832997	0.732722981715416	0.992971816648639	-8.2244414681428	-0.341505610755091
"366"	"AAMP"	0.000812330444085565	12.7806499987494	0.329705181878724	0.741889738038267	0.992971816648639	-8.26490561250224	0.329351875725394
"367"	"DPH2"	0.00052130909085057	12.6055321498456	0.328936347656514	0.742470123505793	0.992971816648639	-8.68892214693627	0.328584026177402
"368"	"HCCS"	-0.00059485258071077	12.6439068323936	-0.328055719119617	0.743136212277968	0.992971816648639	-8.54054060354472	-0.327703029880879
"369"	"SRSF3"	0.000857244339745419	13.7785256420211	0.324713342653675	0.745660647286259	0.992971816648639	-8.17158556094249	0.32436640972566
"370"	"LRIF1"	-0.000566794635197506	12.6230735199304	-0.324259454102998	0.746006789680004	0.992971816648639	-8.59515746691884	-0.323909185348281
"371"	"ZBTB24"	0.000714760583221923	12.7267166706814	0.323537053817843	0.746550130079762	0.992971816648639	-8.35248470403281	0.32319161584369
"372"	"RALB"	0.000527665178574694	12.6115020869856	0.323385939534927	0.74667138854829	0.992971816648639	-8.64496428778115	0.323031497007864
"373"	"MAGED2"	0.000770980410539664	12.7926477166443	0.32094869928326	0.748508579521135	0.992971816648639	-8.25443895615442	0.320606541752505
"374"	"S100A4"	-0.000919016586450284	13.0006982442418	-0.316050532075554	0.752221747657502	0.992971816648639	-8.12135429688093	-0.315711169913134
"375"	"UBE2E1"	0.000715967951091564	12.7543836101162	0.311810976598003	0.755435515964704	0.992971816648639	-8.31129586601472	0.311480301189781
"376"	"IP6K2"	0.000592336660283654	12.6612272727599	0.30686231803088	0.759195205605583	0.992971816648639	-8.50581727718738	0.30653779770416
"377"	"STK10"	0.000679108062107459	12.7235457129164	0.306293645614053	0.759630982595183	0.992971816648639	-8.35463004004431	0.305965409747057
"378"	"MGST3"	0.000646895238707811	12.7231639493865	0.30461714809337	0.760902844884712	0.992971816648639	-8.39134310653117	0.304295405888355
"379"	"MRPS28"	-0.000505004380040057	12.62954990372	-0.301118741938323	0.763566008735085	0.992971816648639	-8.62250283615288	-0.300801310881444
"380"	"ANXA2R"	0.000514873894564321	12.623498811725	0.29821949073582	0.765776389794678	0.992971816648639	-8.61401019788208	0.297904059141192
"381"	"TSPYL2"	0.00060691715199933	12.6793483946489	0.294437221881667	0.768660122165603	0.992971816648639	-8.47389193914842	0.294127965482263
"382"	"STK19"	-0.000428130465500919	12.5704127596303	-0.292555365383149	0.770096710046747	0.992971816648639	-8.78174667860596	-0.292248397569261
"383"	"METTL5"	0.000660505464703228	12.7490377840722	0.291748443282765	0.770712948686961	0.992971816648639	-8.32691249408886	0.291442454952185
"384"	"PAPOLG"	0.000406073588960904	12.5666362239536	0.289110572944775	0.772728478935627	0.992971816648639	-8.80490860224551	0.288807778935134
"385"	"ARL6IP6"	0.000501955854139365	12.6314214100031	0.287022482634199	0.77432503099291	0.992971816648639	-8.60442447929961	0.286722208924032
"386"	"PLP2"	0.000769148165667806	13.674906968512	0.281878107676509	0.778266096284107	0.992971816648639	-8.13627245507119	0.281579323646862
"387"	"OSBPL11"	0.000451439068523435	12.6092343044037	0.279644366578954	0.779973982042042	0.992971816648639	-8.67701932088774	0.279352940469495
"388"	"TNFRSF10B"	-0.000420455533010888	12.5797941676622	-0.27822421399138	0.781062654504745	0.992971816648639	-8.7651946201408	-0.277934480692947
"389"	"CCDC50"	0.000823619946507194	13.122123124411	0.274903225591211	0.783611770252258	0.992971816648639	-8.0950868026695	0.274615352271759
